SWSN_ID,SWSN_Site,CerBeg,CerEnd,BegDate,EndDate,Rooms,NO_PITHOUSES,Ceramics,EASTING,NORTHING,Alternate.Site.Name,LA.Number,ASM.Number,ASU.Number,Trinomial,USFS.Number,MNA.Number,NN.Number,Other.Designations
665,Aragon,1050,1225,1050,1225,75,,36,726518,3751658,,LA 3270; LA 8079,,,,,,,
708,Aztec,1050,1275,1050,1275,750,,13525,767672,4080788,,LA 45,,,,,,,
720,Pueblo Pintado,1000,1300,1060,1300,90,,3346,799927,3986515,,LA 574,,,29MC166,,,,
727,Morris 39,875,1300,1200,1300,300,,4556,747943,4082548,,LA 1897; LA 1903; LA 1926,,,,,,,
728,Holmes Group,975,1250,1150,1250,500,,1909,751443,4090298,,LA 1898,,,,,,,
730,Flora Vista,1175,1275,1225,1300,150,,5067,759969,4075422,,LA 2514,,,,,,,
733,Jaquez,1000,1250,1100,1300,200,,3046,757570,4064586,,LA 2609,,,,,,,
734,Fort Wingate,875,1150,1100,1250,100,,554,723688,3932280,,LA 2690,,,,,,,
735,Newcomb Community,975,1175,900,1300,400,,139,705338,4017513,,LA 3223,,,,,,,
743,Twin Angels,975,1300,1200,1300,19,,503,773305,4052620,Kutz Canyon Pueblo,LA 5642,,,,,,,
745,Lizard House--Cebolleta Mesa,1175,1300,1200,1250,66,,165,780163,3850345,,LA 11672,,,,,,,
750,Skunk Springs,850,1275,900,1300,203,,774,701591,4012703,,LA 7000,,,,,,,
754,Crumbled House,1050,1300,1200,1300,420,,192,699564,4010757,,LA 7070; LA 7080,,,,,,,
811,LA 8240,1025,1300,1250,1300,33,,240,711828,3991287,,LA 8240,,,,,,,
824,Salmon,1050,1300,1200,1285,195,,143005,765586,4065874,,LA 8846,,,,,,,
870,Raton Well,,,1200,1325,65,,,813267,3979318,,LA 14354,,,,,,,
876,Reservoir Ruin,,,1150,1250,75,,,809940,3973140,Chaco Mesa PIII,LA 15278,,,,,,,CM100
879,Eagle Nest,,,1100,1300,38,,,723902,4071376,,,,,,,,,CGP 652
903,Kello Blancett,1050,1300,1090,1280,750,,298,763879,4077000,,LA 59967,,,,,,,
906,Morris' Old Fort,1150,1300,1200,1300,75,,177,748558,4066051,,LA 61051,,,,,,,
964,Hinkson Ranch,1100,1300,1200,1275,476,,17282,682727,3852700,,LA 11439,NM M:1:6-32,,,,,,
967,Miller Ranch,,,1200,1275,60,,202,723837,3871250,,LA 31603; LA 31606,,,,,,,
971,Kin Cheops II,1025,1300,1150,1250,100,,94,735283,3827570,,LA 48029,,,,,,,
977,Eagle Crag,1050,1300,1100,1350,100,,230,606275,3964325,,,,,,,,,
984,Sunrise Springs GH,,,1050,1250,250,,,614374,3940435,,,,,,,NA 2358,,R45
989,Kinlichee,1000,1250,1050,1250,150,,9294,642857,3957960,,LA  77252,,,,,NA 8022,,R84
994,Cornfields,1100,1300,1150,1250,275,,754,621574,3947743,,,AZ K:6:1,,,,NA 989,AZ-K-6-2-NN,Reagan A
1098,Tom's Rock,1025,1300,1100,1275,100,,116,745057,3817900,,LA 55366,,,,,,,
1099,Goesling,1150,1300,1150,1300,200,,245,683680,3809690,,LA 4026,,,,,,,
1103,Hubble Corner,1175,1300,1175,1275,130,,1236,736597,3818100,,LA 8112; LA 8113,,,,,,,
1239,Bean Patch,1150,1300,1150,1300,58,,99,670510,3835209,,,AZ Q:8:12 (ASM),,,,,,
1240,Garcia Ranch,1150,1300,1150,1300,150,,1763,674487,3824434,,,AZ Q:8:5 (ASM),,,,,,
1244,Carter Ranch Pueblo,1100,1275,1115,1250,45,,33995,598996,3819199,,,,,,,,,
1256,Seven Springs,1050,1300,1050,1300,175,,551,637459,3849669,,,AZ Q:3:70 (ASM),,,,,,
1288,Village of the Great Kivas,1025,1225,1200,1250,60,,365,709707,3897370,,LA 631,,,,,,,
1307,Fenced Up Horse Canyon,1050,1300,1100,1250,153,,113,716699,3930057,,LA 16279,,,,,,,
1314,Los Gigantes,1100,1300,1225,1275,120,,4262,736737,3887260,,LA 56159,,,,,,,
1316,Spier 81,1050,1300,1200,1275,371,,642,714487,3887930,,LA 109768,,,,,,,ZAP:NM:12:J3:147
1365,Wupatki,1075,1250,1130,1275,102,,53256,466195,3930915,,,,,,,NA 405,,
1368,Lukachukai GH,1050,1225,1130,1250,30,,176,652757,4034681,,,AZ E:11:18,,,,,,
1373,Antelope House,1050,1250,1050,1250,100,,2291,639851,4002395,,,AZ E:15:1 (ASM),,,,NA 879,,
1376,White House,1000,1300,1200,1280,94,,1964,637717,3999840,,,,,,,NA 2187,,
1377,Salina Springs,1050,1300,1200,1275,75,,140,602457,3987510,,,,,,,NA 2376,AZ-I-63-9-NN,
1394,Ridge Ruin,1050,1250,1150,1250,21,,87144,466788,3896820,,,,,,,NA 1785; NA 3673,,
1531,Burnt Corn GH,1075,1300,940,1300,50,,553,578087,3994960,,,,,,,NA 850,AZ-J-58-62-NN,
1552,Morris 33,,,1200,1300,15,,,,,,,,,5MT2831,,,,
1618,Castle Rock Pueblo,1100,1275,1100,1280,70,,41945,693394,4135134,,,,,5MT1825,,NA 48,,
1934,LA 4030,,,1100,1250,75,,,682717,3809979,,LA 4030,,,,,,,
1935,Morris 41,975,1300,1200,1300,500,,11510,750051,4096618,,LA 5631,,,,,,,
1942,Cerro Prieto--Quemado,1025,1300,1150,1240,175,,355,718457,3829700,,LA 48656,,,,,,,
1945,Tse Taak'a,,,1150,1300,200,,,712819,4070185,,,,,,,,,
1946,Twin Towers,1050,1250,1150,1300,50,,2369,681637,4085968,,LA 69925,NM A:1:45,,,,,,
1967,Atsee Nitsaa,1050,1300,1050,1300,50,,321,684727,3918160,,LA 1507,,,,,,,
1988,Cox Ranch,1025,1200,1000,1225,254,,36530,702990,3807002,,LA 13681,,,,,,,
1989,Largo Gap,1050,1200,1150,1300,50,,8819,720901,3808695,,LA 3918,,,,,,,
2132,JR's Entremetido,,,1200,1300,30,,23,703832,3844611,Pi-tchan-a-kwin,LA 78187,,,,,,,
2474,Rocky Point Site,,,1200,1350,12,,,648937,3895200,,,,,,,,AZ-K-15-21-NN,
2512,Tsintaa Yitilii,1050,1150,1080,1125,55,,57,610637,3964964,,,,,,,,,
2542,Plaza Site,1050,1225,1100,1250,6,,12510,556551,3902471,,,,,,,NA 9400,,
2575,Round Rock GH,,,1000,1070,12,,,641737,4040251,,,,,,,,AZ-I-37-9-NN,
2602,Dancing Rock GH,1000,1200,1125,1200,9,,225,625938,4062202,,,,AZ E:6:30 (ASU),,,,,
2748,Jackson Lake,,,1050,1300,25,,19,748098,4077361,,LA 1921,,,,,,,
2760,LA 29441,,,1060,1280,35,,,748459,4083226,,LA 29441,,,,,,,
2766,LA 37601,,,1060,1280,20,,,747546,4081936,,LA 37601,,,,,,,Site 50
2791,The Gap--San Juan,,,1200,1300,50,,,682798,4046392,,,,,,,,,
2856,South Ruin,1175,1300,1175,1275,40,,45,741576,3880144,,LA 1584,,,,,,,
2915,Tri-R,,,1100,1275,110,,,746984,3821450,,,,,,,,,
2982,FSOP02 Great Kiva,1100,1300,1000,1250,50,,554,723705,3865828,,,,,,,,,
2985,Bosson Wash GH,,,1100,1300,93,,,687437,3887930,,LA 61165,,,,,,,
2997,Casa Mosca,1100,1300,1150,1300,72,,394,780508,3849758,,LA 1341,,,,,,,
2999,Dittert Ranch,1050,1300,1200,1300,40,,102,777477,3839435,,LA 11723,,,,,,,
3000,LA 102391,1050,1150,1050,1125,10,,86,777465,3840703,,LA 102391,,,,,,,
3001,LA 11670,1000,1300,1100,1200,14,,135,780293,3850343,,LA 11670,,,,,,,
3002,Las Ventanas,1000,1200,1050,1200,89,,1482,790393,3874766,,LA 1328,,,,,,,
3003,10 Acre Ruin,,,1050,1250,350,,,647236,4163846,,,,,42SA15206,,,,
3004,5 Acre Ruin,1050,1250,1050,1250,100,,156,643837,4156903,,,,,42SA7217,,,,
3005,Albert Porter,975,1275,975,1275,80,,55539,694215,4151766,,,,,5MT123,,,,
3006,Allentown,1050,1300,1050,1300,110,,875,669570,3903409,,,,,,,NA 4121,,
3007,Andrews,875,1150,875,1150,22,,2099,771652,3921810,,LA 17218,,,,,,,
3008,Andrews Great Kiva AZ,,,900,1150,10,,,636074,3900545,,,,,,,,AZ-K-10-247-NN,
3009,Ansell Hall,1050,1250,1050,1250,200,,1250,686737,4167652,,,,,,,,,
3010,AR-03-01-02-130,,,1000,1200,6,,,520215,3822050,,,,,,AR-03-01-02-130,,,
3011,AR-03-01-02-1441,,,1000,1200,-1,,,508542,3824313,,,,,,AR-03-01-02-1441,,,
3012,AR-03-01-02-150,,,1000,1200,20,,,523806,3825582,,,,,,AR-03-01-02-150,,,
3013,AR-03-01-02-1531,,,1000,1200,1,,,539037,3818635,,,,,,AR-03-01-02-1531,,,
3014,AR-03-01-02-287,,,1000,1200,-1,,,528917,3819327,,,,,,AR-03-01-02-287,,,
3015,AR-03-01-02-292,,,1000,1200,-1,,,528552,3819520,,,,,,AR-03-01-02-292,,,
3017,Arch Canyon,1050,1225,1050,1225,50,,143,617343,4156353,,,,,42SA5271,,,,
3018,AZ K:13:41 (ASM),,,1000,1100,3,,,610636,3875060,,,AZ K:13:41 (ASM),,,,,,
3019,AZ K-3:13:2,,,1000,1150,-1,,,608950,3891750,,,,,,,,AZ K-3:13:2-NN,
3020,AZ P:11:124 (ASU),1050,1300,1050,1300,45,,253,585200,3809300,,,,AZ P:11:124 (ASU),,,,,
3021,AZ P:11:130 (ASU),1050,1300,1050,1300,50,,182,581000,3807500,,,,AZ P:11:130 (ASU),,,,,
3022,AZ P:11:55 (ASU),1050,1300,1050,1300,15,,61,565977,3796340,,,,AZ P:11:55 (ASU),,,,,
3023,AZ P:11:57 (ASU),1050,1175,1050,1175,40,,129,566858,3799360,,,,AZ P:11:57 (ASU),,,,,
3024,AZ P:12:105 (ASU),1050,1300,1050,1300,30,,382,577836,3815000,,,,AZ P:12:105 (ASU),,,,,
3025,AZ P:12:128 (ASM),,,1100,1200,7,,,580837,3790750,,,AZ P:12:128 (ASM),,,,,,
3026,AZ P:12:404 (ASM),825,1000,825,1000,-1,,317,576895,3814555,,,AZ P:12:404 (ASM),AZ P:12:104 (ASU),,,,,
3027,AZ P:12:76 (ASU),1050,1300,1050,1300,30,,196,577036,3814100,,,,AZ P:12:76 (ASU),,,,,
3028,AZ P:12:99 (ASU),1025,1300,1025,1300,65,,547,576186,3814500,,,,AZ P:12:99 (ASU),,,,,
3029,AZ P:16:153 (ASM),,,1100,1150,7,,,578917,3787700,,,AZ P:16:153 (ASM),,,,,,
3030,AZ P:16:160 (ASM),1050,1200,1050,1200,12,,778,579747,3787859,,,AZ P:16:160 (ASM),,,,,,
3031,AZ P:16:90 (ASM),,,1100,1150,10,,,580817,3790150,,,AZ P:16:90 (ASM),,,,,,
3032,AZ Q:13:1 (ASU),,,1050,1150,7,,1125,593900,3774000,,,,AZ Q:13:1 (ASU),,,,,
3033,AZ Q:3:64 (ASM),1150,1200,1150,1200,-1,,42,647186,3849200,,,AZ Q:3:64 (ASM),,,,,,
3035,Bad Dog Ridge,1000,1225,1000,1225,15,,174,635497,3925270,,,,,,,,AZ-P-36-44-NN,
3037,Badger House,600,925,600,925,50,,34080,718868,4118745,,,,,5MV1676,,,,
3038,Badger Springs,,,1150,1250,50,,,687137,3889200,,,,,,,,,
3039,Bancos Village,825,1000,825,1000,17,,301,816369,4091573,,LA 4380,,,,,,,
3040,Bee Burrow,1000,1175,1000,1175,11,,235,768470,3970684,,LA 13163,,,29MC201,,,,
3041,Bell Cow Canyon,,,1100,1200,20,,,547850,3846000,,,,,,,,,
3042,Bent Knee Wash,,,1075,1130,15,,,636184,3918608,,,,,,,,,
3043,Beth's Great Kiva,700,950,700,900,3,,12254,701137,3959730,,LA 83871,,,,,,NM-Q-15-28-NN,
3044,Bis'saani East,1000,1200,1050,1150,25,,7972,789164,3998430,,LA 17286,,,29SJ2375,,,,
3045,Bis'saani West,1000,1175,1100,1150,12,,838,789016,3998431,,LA 17287,,,29SJ2375,,,,
3046,Black Creek Flat,1000,1225,1125,1200,24,,31,699137,3956300,,,,,,,,,CPSC 109
3047,Black Mesa Ruin,1050,1250,1050,1150,-1,,736,626039,4154422,,,,,,,,,
3048,Blackrock Gaddy,1025,1300,1125,1275,30,,330,634857,3917200,,,,,,,,,
3049,Blue J,1000,1150,1012,1127,4,,534,769045,3925650,,LA 18795,,,,,,,
3050,Blue Mesa,750,875,800,900,-1,,10420,777261,4121990,,,,,,,,,Ignacio 12:27 (GP)
3051,Bluewater Spring,1000,1175,1000,1100,30,,7181,766035,3946679,,LA 6397,,,,,,,CPSC 82
3052,Bluff Great House,875,1250,1050,1250,50,,22528,627928,4127728,,,,,42SA22674,,,,
3053,Bluff Bench Great Kiva,800,900,800,925,-1,,712,627708,4136405,,,,,42SA20420,,,,
3054,Burroweed,,,1050,1150,6,,,506997,3837619,,,,,,AR-03-01-04-1110,,,
3055,Canyon Butte,,,1000,1100,35,,,601007,3858095,,,,,,,,,
3056,Carhart Ruin,975,1250,1000,1150,-1,,2180,670003,4174248,,,,,,,,,
3057,Carol's Ruin,875,1150,1150,1225,-1,,522,683417,4152900,,,,,5MT10581B,,,,
3058,Carvell Ruin,,,1000,1150,-1,,,687937,4173002,,,,,,,,,
3059,Casa Abajo,850,1175,850,1000,9,,877,746210,3985352,,LA 17083,,,,,,,
3060,Casa Chiquita,,,1100,1200,60,,16,772289,3995848,,LA 41167,,,29SJ1167,,,,
3061,Casa Cielo,1000,1175,1000,1050,12,,567,746729,3985386,,LA 17081,,,,,,,
3062,Casa del Rio,850,1150,850,1050,130,,4676,762315,3998132,,LA 17221,,,,,,,
3063,Casa Escondida,1000,1175,1000,1150,7,,822,758690,3983927,,LA 53344,,,29MC344,,,,
3064,Casa Estrella,1000,1175,1040,1110,8,,134,748726,3956706,Section 8,LA 17225,,,,,,,
3065,Casa Negra,975,1275,1100,1150,60,,873,697737,4141302,,,,,5MT3925,,,,
3066,Casa Patricio,875,1150,850,1000,-1,,392,771643,3981907,,LA 34208,,,,,,,
3067,Casa Rinconada,1050,1200,1075,1200,-1,,302,773842,3994276,,LA 841; LA 40386,,,29SJ386,,NA 3663,,Bc255
3068,Casamero,1000,1150,1016,1096,30,,359,767495,3924294,,LA 8779,,,,,,,
3069,Cerro Pomo,1050,1200,1050,1130,40,,8754,710317,3803250,,LA 31803,,,,,,,
3070,Chaco East,1000,1200,900,1150,25,,767,792606,3987319,Kin Bulldozer,LA 100060,,,29MC560,,,,
3071,Chacra Mesa Great Kiva,1000,1225,1000,1225,-1,,780,783798,3989759,,LA 52557,,,29SJ2557,,,,
3072,Chambers Great House,1000,1200,1125,1275,40,,342,640188,3896527,Chambers Canyon Site,LA 49028,,,,,,AZ-P-53-83-NN,CPSC 55
3073,Chetro Ketl,1025,1200,1020,1200,170,,1990,774337,3994918,,LA 838,,,29SJ1928,,,,
3074,Chimney Rock,950,1175,1090,1135,55,,1979,827880,4122533,,,,,5AA83,,,,
3075,Church Rock,1000,1150,1000,1150,20,,47,722110,3942383,,LA 47123,,,,,,,
3076,Cline Point,1000,1200,1100,1150,25,,6693,557950,3797900,,,,,,AR-03-01-05-229,,,
3077,Clines Crest,,,840,880,100,,,714524,4158633,,,,,5MT2663,,,,
3078,Coalbed Village,1000,1250,1050,1250,125,,241,655116,4163340,,,,,42SA920,,,,
3079,Comb Wash,,,1150,1200,50,,63,618360,4151860,Mule Canyon Great House,,,,42SA24756,,,,
3081,Coolidge,1000,1175,1000,1100,29,,151,741024,3930627,,LA 17280; LA  17289,,,,,,,
3083,Cothruns,1000,1275,1100,1150,6,,10322,573039,3799453,,,AZ P:12:277 (ASM),,,,,,
3084,Cottonwood Falls,1050,1250,1080,1250,85,,3725,624345,4159908,Cottonwood Wash,,,,42SA5222,,,,
3085,Cove,,,1050,1250,18,,94,660177,4049651,,,,,,,,AZ-I-26-44-NN,
3086,Coyotes Sing Here,1000,1150,990,1100,17,,221,766181,3930716,,LA 18754,,,,,,,
3087,CS219,1050,1250,1000,1200,-1,,44,578953,3787497,,,,,,AR-03-01-05-0089,,,
3088,CS689,1000,1250,1000,1200,-1,,308,508270,3829970,,,,,,AR-03-01-05-0238,,,
3089,Cuatro Payasos,875,1175,850,1100,14,,964,736405,4006419,Quatro Payasos,LA 25903,,,,,,,
3090,Dalton Pass,875,1175,900,1130,20,,253,744858,3955547,,LA 98222,,,,,,,CPSC 78
3091,Danson 202,1050,1200,1050,1150,50,,38,726946,3798468,,LA 56160,,,,,,,
3092,Decker Ruin,,,1000,1250,70,,,629166,4139632,,,,,42SA16962,,,,
3093,Deer Springs,1000,1200,1000,1125,7,,360,698987,3957570,,LA 47858,,,,,,,CPSC 34
3094,Devil's Highway,,,1050,1100,-1,,,701437,3963150,,,,,,,,,
3095,Dosh Chevelon Great Kiva,,,1000,1200,-1,,,513150,3827000,,,,,,,,,
3096,Dzil Nda Kai,1000,1150,900,1000,8,,74,718484,3969352,,LA 51138,,,,,,,
3097,Edge of the Cedars,1000,1175,1100,1130,16,,26051,633187,4165966,,,,,42SA700,,,,
3098,El Malpais,1000,1275,1050,1275,20,,999,697307,4082971,,LA 685,,,,,,,
3099,El Rito,1000,1300,925,1100,55,,62,800557,3912534,,LA 13831,,,,,,,
3100,Elsworth,,,1100,1150,-1,,,503290,3832910,,,,,,,,,
3101,Escalon A,1000,1175,1000,1050,6,,525,736326,4001633,,LA 51153,,,,,,,
3102,Escalon B,975,1175,1000,1050,14,,85,736326,4001633,,LA 51152,,,,,,,
3103,Et Al Site,1050,1250,1100,1270,25,,1142,593040,4140990,,,,,42SA4960,,,,
3104,Fajada Gap Great Kiva,900,1175,900,1050,-1,,312,777033,3991275,,LA 41253,,,29SJ1253,,,,
3105,Far View House,,,1100,1225,55,,,721448,4124178,,,,,5MV808,,,,
3106,Figueredo,1000,1225,1050,1150,20,,356,701834,3960773,,LA 2024,,,,,,,
3107,Fort Defiance--Thunder Ridge,1050,1250,950,1100,20,,12,679077,3955000,,,,,,,,,
3108,Fortified Spur,750,925,725,825,-1,,823,674053,4133239,,,,,5MT296,,,,
3109,Ganado,1000,1150,1080,1100,16,,2380,628904,3952450,,,,,,,,AZ-P-20-96-NN,
3111,Garcia Ranch Bench,875,1000,950,1030,36,,111,673720,3822180,,,AZ Q:8:1 (ASM),,,,,,
3113,Gonzales Well,,,1050,1100,50,,,693420,3893510,,LA 49192,,,,,,,
3114,Goodman Point,1150,1275,1150,1280,500,,311,700737,4142802,,,,,5MT16805,,,,
3115,Grass Mesa,725,925,725,920,-1,,134589,715916,4161296,,,,,5MT23,,,,
3116,Greasewood Flat,1175,1250,1150,1300,-1,,54,654000,4133000,,,,,42SA18100,,,,
3117,Greasy Hill,1000,1175,1000,1150,6,,140,776782,3998886,,LA 42282,,,29SJ2282,,,,
3118,Great Bend House A,800,1150,875,1125,23,,400,726800,4004960,,LA 6419,,,,,,,
3119,Great Bend House B,875,1150,875,1125,12,,229,726858,4004978,,LA 6420,,,,,,,
3120,Great Bend West,875,1150,1100,1200,20,,51,721236,4006790,,LA 6418,,,,,,,
3121,Houselet East,,,1125,1150,10,,,631466,3887820,,,,,,,,AZ-P-61-186-NN,
3122,Houselet West,,,1050,1100,5,,,631466,3887820,,,,,,,,AZ-P-61-186-NN,
3123,Greenlee,1000,1200,1050,1150,18,,261,777548,3982884,,LA 35418,,,,,,,
3124,Grey Hill Spring,1000,1175,1000,1125,11,,720,723714,3989388,,LA 18244,,,,,,,
3125,Grey Ridge,1050,1300,1080,1125,-1,,233,711357,3961800,,LA 32982; LA  47856,,,,,,,
3126,Guadalupe,1050,1300,1100,1993,74,,20047,851300,3937415,,LA 2757,,,,,,,
3127,H Spear,1000,1200,1050,1150,14,,2800,683750,3850341,,,,,,,,,
3128,Halfway House,1050,1150,1000,1125,12,,192,774460,4031383,,LA 15191,,,,,,,
3129,Hammond Canyon,1050,1150,1050,1150,-1,,159,614595,4174521,,,,,42SA23616,,,,
3130,Hampton,975,1275,1060,1280,-1,,640,677380,4163128,Squaw Point Ruin,,,,5DL859,,,,
3131,Hartman Draw,875,1175,880,1150,15,,413,713874,4144403,,,,,5MT8888,,,,
3132,Hawikku Court Kivas,,,900,1150,-1,,,684063,3867398,,LA 37,,,,,,,
3133,Haynie Ruin,925,1275,1100,1275,50,,2217,720956,4139877,,,,,5MT1905,,,,
3134,Haystack,1000,1150,1000,1150,28,,203,783132,3915618,,LA 6022,,,,,,,
3135,Hedley Ruin,975,1275,1080,1270,-1,,13263,670387,4165703,,,,,42SA22760,,,,
3136,Hogback,850,1125,850,1150,9,,864,720541,4059341,,LA 11594,,,,,,,
3137,Hoskaninni Mesa,,,1130,1200,-1,,,555110,4094750,,,,,,,,,
3138,Houck,1000,1250,1100,1250,8,,2165,662337,3905260,,,,,,,NA 8440,,
3139,Hough's Great Kiva,1000,1200,1050,1150,20,,9775,576218,3789840,,,AZ P:16:112 (ASM),,,,,,
3140,House Creek,800,925,840,880,-1,,11373,718281,4155806,,,,,5MT2320,,,,
3141,House of the Giant Midden,800,1125,875,1120,-1,,1032,738048,3999158,,LA 89433,,,,,,,
3142,Hungo Pavi,,,990,1200,143,,4,776572,3993857,,LA 2463,,,29SJ1918,,,,
3143,Hunter's Point,,,950,1150,22,,,673314,3935048,,,,,,,,AZ-P-25-1-NN,
3144,Hurley Site,1000,1150,940,1080,25,,126,754037,3954780,,LA 10959,,,,,,,
3145,Ida Jean,1150,1250,1124,1300,50,,12425,720072,4139889,North McElmo 8,,,,5MT4126,,,,
3146,Iyanbito Great Kiva,875,1175,900,1150,-1,,103,731750,3931600,,,,,,,,,
3147,Kearn's Site,1000,1275,1140,1280,-1,,1132,681152,4149571,,,,,5MT532,,,,
3148,Kiatuthlanna GH,,,1050,1125,50,,,644962,3852681,,,AZ Q:3:1(ASM),,,,,,
3149,Kin Bineola,825,1175,875,1120,197,,5392,757709,3988096,,LA 18705,,,29SJ1580,,,,
3150,Kin Cheops I,1050,1225,1050,1150,25,,1379,735745,3827343,,LA 48030,,,,,,,
3151,Kin Henio,,,1050,1100,8,,,758997,3922890,,LA 51448,,,,,,,
3152,Kin Hochoi,1000,1225,1050,1150,40,,935,682796,3921328,,LA 6541,,,,,,,
3153,Kin Indian Ruin,1050,1150,1000,1125,6,,166,774564,4001204,Kin Yumer,LA 40402,,,29SJ402,,,,
3154,Kin Kletso,1125,1250,1125,1250,132,,6061,772905,3995422,,LA 2464; LA 40093; LA 40393,,,29SJ393,,,,
3155,Kin Klizhin,1000,1175,1050,1150,18,,592,763743,3991110,,LA 4975,,,29SJ1413,,,,
3156,Kin Nahasbas,875,1175,850,1150,16,,5823,778096,3992381,,LA 152; LA 40092; LA 40392,,,29SJ392,,,,
