SWSN_ID,SWSN_Site,CerBeg,CerEnd,BegDate,EndDate,Rooms,NO_PITHOUSES,Ceramics,EASTING,NORTHING,Alternate.Site.Name,LA.Number,ASM.Number,ASU.Number,Trinomial,USFS.Number,MNA.Number,NN.Number,Other.Designations
3157,Kin Sani,1000,1150,1000,1100,12,,391,765935,3932774,Pueblo Macho,LA 10813,,,,,,,
3158,Kin Tliish,1000,1175,1000,1150,12,,1366,780937,3916805,Tin Txiish; Snake House,LA 68896,,,,,,,
3159,Kin Trinklebert,,,1050,1100,6,,,619256,3882120,,,,,,,,AZ-P-62-21-NN,
3160,Kin Ya'a,1025,1150,1020,1110,44,,1741,761222,3951855,,LA 8978; LA  10767; LA  2400,,,29MC108,,,,
3161,Kiva Point,,,1150,1225,-1,,,725423,4110229,,,,,5MT2767,,,,
3162,Kristie's Ruin,,,1140,1280,100,,,683701,4153184,,,,,5MT4421A,,,,
3163,La Plata,,,1000,1150,-1,,,746066,4093840,,,,,,,,,
3164,LA 100280,1050,1175,950,1100,-1,,232,729887,3931930,,LA 100280,,,,,,,
3165,LA 115436,1000,1200,1075,1175,20,,528,703127,3867310,,LA 115436,,,,,,,
3166,LA 12573 A,1000,1100,970,1080,20,,58,782318,3915356,Haystack Community,LA 12573 A,,,,,,,
3167,LA 126820,850,900,800,900,-1,,462,775508,3981124,,LA 126820,,,29MC260,,,,
3168,LA 126862,900,1150,950,1150,7,,389,775306,3977985,,LA 126862,,,29MC662,,,,
3169,LA 17226,1000,1100,1040,1150,22,,45,754403,3955235,,LA 17226; LA 10716,,,,,,,
3170,LA 17257,,,1125,1175,7,,,754411,3955591,Muddy Water PIII,LA 17257,,,,,,,
3171,LA 2520,1100,1250,1100,1250,60,,1405,739473,4083148,Fourmile Reservoir,LA 2520,,,,,,,
3172,LA 34577,,,825,925,-1,,,707737,3884290,,LA 34577,,,,,,,
3173,LA 34597,,,825,925,-1,,,707077,3883620,,LA 34597,,,,,,,
3174,LA 38012,,,1050,1125,-1,,,682137,3899670,,LA 38012,,,,,,,
3175,LA 38113,,,800,1100,8,,,767387,3924680,Casamero Community,LA 38113,,,,,,,
3176,LA 40015,,,,,6,,55,761047,3952090,,LA 40015,,,29MC117,,,,
3177,LA 40081,750,925,800,900,-1,,2010,775387,3980905,,LA 40081,,,29MC184,,,,
3178,LA 40415,,,,,20,,,769778,3997235,,LA 40415,,,29SJ415,,,,
3179,LA 40423,,,1100,1200,-1,,19,769973,3996620,,LA 40423,,,29SJ423,,,,Bc422
3180,LA 40457,750,1075,,,10,,579,767748,3994635,,LA 40457,,,29SJ457,,,,
3181,LA 40631,900,1175,,,17,,529,776930,3991621,,LA 40631,,,29SJ631,,,,
3182,LA 41642,,,,,6,,,783450,3990540,,LA 41642,,,29SJ1642,,,,
3183,LA 47526,1000,1175,1050,1100,3,,110,682737,3915500,,LA 47526,,,,,,,
3184,LA 51382,,,940,1110,12,,,757757,3923490,,LA 51382,,,,,,,
3185,LA 51398,,,900,1000,-1,,,758077,3923240,,LA 51398,,,,,,,
3186,LA 51418,,,1050,1100,-1,,,758087,3922870,,LA 51418,,,,,,,
3187,LA 59282,,,900,1100,-1,,,679017,3919270,,LA 59282,,,,,,,
3188,LA 60002,1050,1250,1080,1150,-1,,99,766895,4080672,,LA 60002,,,,,,,
3189,LA 60006,1050,1275,1080,1150,-1,,111,767119,4080877,,LA 60006,,,,,,,
3190,LA 60021,,,1100,1200,-1,,,767711,4081392,,LA 60021,,,,,,,
3191,LA 60022,1050,1250,1080,1150,9,,655,767807,4081539,,LA 60022,,,,,,,
3192,LA 60024,,,1080,1130,-1,,,768253,4082643,,LA 60024,,,,,,,
3193,LA 60746,,,1080,1130,-1,,,747848,4077401,,LA 60746,,,,,,,
3194,LA 67158,875,1150,1100,1200,-1,,131,767577,3924370,,LA 67158,,,,,,,
3195,LA 67336,,,1025,1150,-1,,,721577,3940250,,LA 67336,,,,,,,
3196,LA 67352,,,1025,1150,-1,,,721627,3942000,,LA 67352,,,,,,,
3198,LA 72343,,,1000,1100,3,,,755563,3952700,,LA 72343,,,,,,,
3199,LA 7603,875,1125,1100,1225,-1,,119,698839,4030874,,LA 7603,,,,,,,
3200,LA 8244,875,1125,1000,1150,50,,276,684854,4052621,,LA 8244,,,,,,,
3201,LA 82742,1100,1300,1050,1100,3,,391,714497,3887960,,LA 82742,,,,,,,
3202,LA 8620,1150,1300,1150,1250,85,,55,732425,4067738,,LA 8620,,,,,,,
3203,LA 98500,825,950,880,900,-1,,396,769665,4097122,,LA 98500,,,,,,,
3204,Lake Valley,850,1175,850,1175,26,,699,754762,3999716,,LA 18755,,,,,,,HPD668
3207,Lancaster,1000,1275,1100,1250,410,,1998,689200,4163620,Pharo Ruin,,,,5MT4803; 5MT3805,,,,
3208,Loma Enebro,800,900,880,900,-1,,143,772467,4096847,,LA 78535,,,,,,,
3209,Longacre 15,1050,1275,1050,1100,12,,52,652621,3815165,,,,,,,,,
3210,Los Veteados Great Kiva,1000,1200,1050,1125,8,,95,778179,3839778,,LA 102839,,,,,,,
3211,Lower Cow Canyon,1100,1275,1150,1225,-1,,697,681004,4158918,,,,,5MT4813,,,,
3212,Lower Greenlee,1000,1175,1050,1150,-1,,360,777926,3982731,,LA 35419,,,29MC7777,,,,
3213,Lower Kin Nizhoni,1000,1100,1020,1100,3,,79,792664,3918753,,LA 18226,,,,,,,
3214,Lowry,975,1250,1080,1150,40,,7708,683644,4161767,,,,,5MT1566,,,,
3215,LZ 1090 Group,875,950,850,950,100,,238,683650,3849800,,,,,,,,,
3216,Mac-Stod,,,1050,1100,7,,,628211,3879128,,,,,,,,,
3217,Mancos Canyon,975,1050,950,1050,-1,,594,702657,4157924,,,,,5MT2350,,,,
3218,Martin Site 1,800,925,850,880,-1,,97,688937,4166202,,,,,5MT2108,,,,
3219,May Canyon,800,875,840,880,-1,,1030,718220,4153811,,,,,5MT6794,,,,
3220,McCarty's GH,,,1050,1150,-1,,,804600,3884500,,,,,,,,,
3221,McCreery,1025,1200,1075,1130,5,,5037,610559,3875051,,,AZ K:13:41 (ASM),,,,,,
3223,Medlin Ranch,,,1200,1275,-1,,,744980,3819150,,,,,,,,,
3224,Mesa Tierra,1000,1275,1100,1325,35,,161,762226,3996341,,LA 17220,,,,,,,
3225,Millard,800,1050,840,920,-1,,527,704667,4139392,,,,,5MT12936,,,,
3226,Mineral Creek,1050,1275,1050,1200,10,,6884,624447,3804298,,,,,,,,,
3227,Mitchell Springs,1000,1175,1050,1150,150,,4834,713107,4133642,,,,,5MT10991,,,,
3228,Mitten Rock,800,1125,1050,1200,16,,1741,685007,4052731,,LA 8243,,,,,,,
3229,Moki Island,,,,,-1,,,638080,4165343,,,,,42SA17347,,,,
3230,Montezuma Bench,,,1100,1250,100,,,646052,4125736,,,,,42SA5034,,,,
3231,Montezuma Creek,,,1075,1125,-1,,,652837,4174053,,,,,42SA822,,,,
3232,Montezuma Village North,975,1275,1150,1200,175,,2015,652637,4174303,,,,,42SA836,,,,
3233,Montezuma Village South,1100,1275,1075,1125,30,,982,652967,4173703,,,,,42SA822,,,,
3234,Morefield,800,900,829,865,-1,,1688,729438,4124647,,,,,5MV1067,,,,
3235,Morris 20,,,,,-1,,,746988,4111652,,,,,,,,,
3236,Morris 23,,,760,825,-1,,,749403,4104639,,,,,,,,,
3237,Morris 25,,,870,1000,-1,,,739855,4106272,,,,,5LP2164,,,,
3238,Mouth of Navajo Canyon,,,950,1050,-1,,,720737,4104951,,,,,,,,,
3239,Mud Tank,,,,,-1,,,590450,3879550,,,,,,,,,
3240,Muddy Water,1000,1175,1050,1130,24,,202,754411,3955359,,LA 10959,,,,,,,
3241,NA 8800,825,1200,800,1000,-1,,22289,582737,4043979,,,,,,,NA 8800,,
3242,Nancy Patterson,,,1000,1250,75,,,658562,4144241,,,,,42SA2110,,,,
3243,Nancy Patterson Great Kiva,,,875,925,-1,,,658562,4144241,,,,,42SA2110,,,,
3244,Naschitti A,,,,,-1,,,709179,3996811,,LA 14779,,,,,,,
3245,Naschitti B,,,,,-1,,,708315,3996826,,LA 14780,,,,,,,
3246,Navajo North,,,975,1150,10,,,631876,3888000,,,,,,,,AZ-P-52-32-NN,
3247,Navajo South,,,1125,1125,20,,,634086,3887400,,,,,,,,AZ-P-61-224-NN,
3248,Navajo Springs,1000,1175,1050,1100,60,,2496,638716,3890700,,,,,,,,AZ-P-53-43-NN,
3249,Navajo Territorial Gov't Complex,850,1000,700,900,-1,,366,637050,3885100,,,,,,,,AZ-P-60-14-NN,
3250,New Alto,,,1110,1140,58,,,773806,3995967,,LA 662; LA 40088; LA 40388,,,29SJ388,,,,
3251,North Lowry,975,1175,1100,1250,65,,387,683857,4161902,Bluestone Great House,,,,5MT839,,,,
3252,Oak Wash--Zuni,1050,1150,1050,1150,20,,719,697837,3885500,,LA 49800,,,,,,,
3253,Owen Site,1050,1200,1050,1150,20,,1528,593650,4155402,,,,,42SA24584,,,,
3254,Padilla Well,850,1175,800,1100,20,,3180,767776,3994352,,LA 40352,,,29SJ352,,,,Bc395
3255,Parker Site,850,1050,1150,1250,95,,399,636847,4154778,,,,,,,,,
3256,Peach Springs,900,1150,950,1080,30,,359,723048,3964082,,LA 10770,,,,,,,
3257,Penasco Blanco,850,1175,900,1200,200,,2063,769845,3997176,,LA 225; LA 40410,,,29SJ410,,,,Bc250
3258,Pierre's El Faro,1000,1150,1076,1108,15,,156,774248,4015349,,LA 16514; LA 16515,,,,,,,
3259,Pierre's House A,1000,1150,1050,1150,11,,139,774379,4015124,,LA 16509,,,,,,,
3260,Pierre's House B/C,1000,1150,1037,1109,12,,138,774389,4015176,,LA 16508; LA 35423,,,,,,,
3261,Point Pueblo,850,1250,1150,1275,-1,,1881,752575,4066420,,LA 8619,,,,,,,
3262,Pueblo Alto,1000,1200,1020,1200,80,,130198,773975,3995998,,LA 661; LA 40089; LA 40389,,,29SJ389,,,,
3263,Pueblo Bonito,850,1200,850,1200,300,,3544,773657,3994943,,LA 226; LA 40087; LA 40387,,,29SJ387,,NA 2306,,
3264,Pueblo Cerrito,1000,1300,1225,1275,23,,225,780279,3850118,,LA 11663,,,,,,,
3265,Pueblo de los Golondrinas,800,925,830,880,41,,26000,716597,4155212,,,,,5MT5107,,,,
3266,Pueblo del Arroyo,1000,1200,1075,1200,275,,388,773303,3994972,,LA 41947,,,,,,,
3267,Ram Mesa,1000,1175,1000,1200,14,,262,722837,3944700,,LA 89484,,,,,,,
3268,Reagan 277,,,700,900,-1,,,633054,3968963,,,,,,,,,
3269,Recapture GK,875,1175,,,-1,,193,638338,4141835,,,,,,,,,
3270,Red Knobs,975,1250,1100,1200,90,,4414,620117,4168453,,,,,42SA259,,,,
3272,Red Pottery Mound,800,925,1050,1150,-1,,3926,698147,4160332,,,,,5MT2363,,,,
3273,Red Willow,1000,1300,950,1150,10,,67,708390,3967384,,LA 51141,,,,,,,
3274,Redonda,,,950,1050,-1,,,774218,3923314,,LA 20520,,,,,,,
3275,Reservoir--Northern San Juan,925,1175,1050,1125,-1,,1715,717968,4149732,,,,,5MT4450,,,,
3276,Rincon Great Kiva,875,1275,,,-1,,1281,615175,4120243,Mouth of Comb Wash,,,,42SA5647,,,,
3277,Roadside Great Kiva,,,1100,1150,-1,,,508987,3925520,,,,,,,,,
3278,Rock Crossing Pueblo,,,1050,1130,20,,,679218,3821740,,,AZ Q:8:55 (ASM),,,,,,
3279,Sally's Site 17,,,1225,1275,100,,,749426,3827257,,,,,,,,,
3280,Sambrito Village,800,950,890,920,-1,,126,816479,4097186,,LA 4195,,,,,,,
3281,San Mateo,1000,1175,1000,1200,112,,355,804486,3916425,,LA 15369,,,,,,,
3282,Sand Ridge,,,1100,1200,-1,,,512617,3830940,,,,,,,,,
3283,Sanders GH,1000,1200,1000,1050,40,,45866,651387,3895780,,,AZ K:15:2 (ASM),,,,,,
3284,Sanostee,875,1150,1000,1125,16,,454,717450,4038444,,LA 7292,,,,,,,
3285,Showlow Roads,,,1100,1150,12,,,581624,3802821,,,,,,,,,
3286,Singing Shelter,800,925,825,880,-1,,697,718438,4156071,,,,,5MT4683,,,,
3287,Skull Site,1000,1300,1050,1150,10,,459,780087,3850111,,LA 11664,,,,,,,
3289,Springstead,850,1150,850,1025,10,,105,721997,3940860,,,,,,,,,
3290,Squaw Springs,975,1175,1000,1200,23,,143,732669,4084876,,LA 1988,,,,,,,
3291,Standing Rock,1000,1225,975,1300,36,,534,734772,3968182,,LA 18232; LA 18233,,,,,,,
3292,Sundown,1025,1200,1100,1250,8,,5232,579373,3866399,,,,,,,NA 9093,,
3293,Swamp Tank,,,,,8,,,628886,3885300,,,,,,,,AZ-P-61-185-NN,
3294,Teec Nos Pos,975,1250,1050,1250,28,,1318,668497,4088502,,,,,,,,AZ-I-8-23-NN,
3296,The Twins Northeast,1000,1175,1075,1100,2,,317,709457,3959589,,,,,,,,,
3297,The Twins Southwest,,,1075,1100,1,,,709417,3959500,,,,,,,,,
3298,This Isn't It,,,1070,1100,-1,,,609697,3965700,,,,,,,,,
3299,Three Kiva Ruin,875,925,,,15,,33059,654317,4158603,,,,,42SA863,,,,
3301,Tla Kii,1000,1300,1100,1200,20,,3174,584397,3777199,,,,,,,,,
3302,Tocito North,875,1175,1000,1150,-1,,587,698554,4031882,,LA 7611,,,,,,,
3303,Tocito South,900,1175,1000,1150,-1,,384,698554,4031882,,LA 7611,,,,,,,
3304,Toh La Kai,1000,1225,1100,1125,18,,719,703611,3947909,,LA 8963,,,,,,,
3305,Toyee,1000,1225,870,1250,9,,957,603717,3956920,,,,,,,,AZ-P-15-23-NN,
3306,Tse Bee Kintsoh,975,1200,975,1130,30,,49,758301,3922670,Large Stone House,LA 51427,,,,,,,
3307,Tse Chizzi,,,1050,1125,20,,152,588437,3978100,,,,,,,,,
3308,Tse La Vie,1000,1175,1050,1150,-1,,849,798925,3934158,,LA 35623,,,,,,,
3309,Tse Lichii,1000,1250,1050,1125,12,,189,788069,3984164,Red Mountain Ruin,LA 35421,,,,,,,
3310,Tseyatoh,1000,1225,1050,1150,60,,103,687723,3932071,,LA 40394,,,,,,,NM G:5:6
3311,Tsin Kletzin,1000,1175,1100,1200,80,,324,774103,3992272,,LA 40385,,,29SJ385,,,,Bc258
3313,Twin Lakes,1100,1225,1100,1200,-1,,81,700509,3955598,,LA 51140,,,,,,,
3314,Two Grey Hills GK,,,1050,1150,-1,,,694817,4013370,,LA 51166,,,,,,,
3315,Una Vida,875,1200,850,1200,100,,13489,778246,3992102,,LA 143; LA 40091; LA 40391,,,29SJ391,,,,
3316,Upper Kin Klizhin,1000,1150,1050,1125,25,,2277,771898,3983217,,LA 34245,,,,,,,
3317,Upper Kin Nizhoni,1000,1150,980,1100,14,,45,792214,3918715,,LA 18166,,,,,,,
3318,Ute Gravel Pit,,,,,-1,,,638354,4147156,,,,,,,,,
3319,Vidal Canyon,1025,1150,1100,1150,35,,135,707488,3936822,,LA 16254; LA 17219,,,,,,,
3320,Wallace Ruin,1000,1250,1045,1130,124,,20233,721562,4139552,,,,,5MT6970,,,,
3321,Wancura-Johnson GK,800,925,880,940,-1,,856,684131,4180283,,,,,,,,,
3322,Waving Wand GK,,,1150,1300,-1,,,618245,4163854,,,,,,,,,ECPR96005
3323,Weber Canyon,,,1050,1150,-1,,,735938,4121982,,,,,,,,,MV155 (GP)
3324,West Ranch,,,1100,1200,5,,,587387,3774669,,,,,,,,,
3325,Whirlpool,,,1080,1125,16,,,579012,3984200,,,,,,,,,
3326,Whirlwind House,1000,1150,1000,1100,12,,136,726516,3992123,Whirlwind Lake,LA 18237,,,,,,,
3327,Whitewater,825,925,844,914,-1,,769,669640,3903300,,,,,,,NA 4119,,
3328,Wijiji,,,1110,1200,206,,10,782112,3991391,,LA 40577,,,29SJ577,,,,Bc260
3329,Willow Canyon--San Juan Basin,800,1000,750,950,18,,606,732330,4002859,,LA 18235,,,,,,,
3330,Wolye Adin,1025,1200,1075,1100,-1,,601,682997,3920530,,LA 47505,,,,,,,
3332,Yellow Jacket,1050,1275,1080,1250,700,,66043,702703,4154395,,,,,5MT5,,,,
3333,Yucca House,1100,1275,1100,1225,450,,1535,705180,4125177,,,,,5MT4359,,,,
3334,Escalante GH,1000,1250,1075,1180,25,,10499,717017,4150696,,,,,5MT2149,,,,
3335,LA 35420,1000,1225,,,-1,,135,780469,3987733,,LA 35420,,,,,,,
3336,LA 40082,1025,1150,1050,1150,16,,655,775547,3981055,,LA 40082,,,,,,,
3337,AZ P:15:14 (ASU),,,1100,1250,-1,,,566397,3789660,,,,AZ P:15:14 (ASU),,,,,
3338,CS662,,,1000,1200,-1,,,,,,,,,,AR-03-01-05-0211,,,
3339,CS684,,,1000,1200,-1,,,,,,,,,,AR-03-01-05-0233,,,
3340,Salt Point,600,925,600,900,-1,,334,793822,4061233,,LA 5619,,,,,,,
3343,Todie Flats,,,1050,1200,12,,203,594814,4148876,,,,,42SA30148,,,,
3344,Gravel Pit Ruin,800,1275,1050,1200,20,,733,637900,4141575,,,,,,,,,
3345,NA 8044,1025,1225,950,1100,-1,,134,,,,,,,,,NA 8044,,
3347,LA 103458,1025,1200,900,1100,12,,130,701497,3963000,,LA 103458,,,,,,NM-Q-15-46-NN,
3348,LA 145983,500,750,500,750,-1,,1709,711579,3983905,,LA 145983,,,,,,NM-Q-3-75-NN,
3349,LA 89443,850,875,850,1000,1,,421,736326,4001633,,LA 89443,,,,,,,
3350,AZ-P-52-8-NN,1025,1250,1025,1250,8,,114,634760,3889090,,,,,,,,AZ-P-52-8-NN,
3351,Cerritos de Jaspe GK,1050,1200,1050,1125,7,,80,773267,3870400,,LA 85280,,,,,,,
3353,Andrews Great Kiva NM,900,1150,900,1100,2,,319,772070,3921210,,LA 17217,,,,,,,
3355,HST Great Kiva,1050,1175,1100,1140,5,,366,592550,4143384,,,,,42SA28201,,,,
3356,Sand Canyon Pueblo,1225,1300,1225,1300,530,,124635,696900,4141280,,,,,5MT765,,,,
3358,Woods Canyon Pueblo,1100,1275,1150,1280,200,,22504,693370,4149800,,,,,5MT11842,,,,
3359,Seven Towers,1225,1275,1225,1280,175,,317,683550,4145950,,,,,5MT1000,,,,
3360,Bass Complex,1100,1275,1100,1275,180,,1421,692085,4150790,,,,,5MT136,,,,
3361,Rich's Ruin,1100,1275,1150,1225,50,,494,692370,4147740,,,,,5MT4700,,,,
3363,Kin Bineola Great Kiva 2,800,1100,950,1100,7,,140,758258,3984400,,LA 18707,,,,,,,
3364,Mud Springs--Northern San Juan,1050,1250,,,-1,,15,708053,4131509,,,,,5MT4466A,,,,
3366,Haystack Great Kiva 2,1050,1100,850,1000,16,,146,782318,3915356,,LA 12573-D,,,,,,,
3367,NA 8013,850,1150,850,1050,14,,10538,642857,3957960,,,,,,,NA 8013,,
3368,NA 8014,850,1100,850,1050,8,,1292,642857,3957960,,,,,,,NA 8014,,
3369,Prater Village,975,1050,900,1150,225,,190,728128,4124424,,,,,5MV2772; 5MV3148,,,,
3370,Whites Canyon Pueblo,925,1175,1000,1150,150,,682,733044,4124339,,,,,5MV965,,,,
3371,34-plex Complex,975,1275,975,1275,4,,890,723220,4127544,,,,,5MV1031,,,,
3372,Sacred Ridge,750,875,750,850,-1,,18697,771090,4124200,,,,,5LP245,,,,
3374,5DL554,,,1060,1260,-1,,,677720,4160570,,,,,5DL554,,,,
3375,5MT107,,,1020,1280,4,,,700710,4151220,,,,,5MT107,,,,
3377,Maxwell Community,,,980,1280,-1,,,712423,4133101,,,,,5MT13041,,,,
3380,5MT2766,,,1060,1280,-1,,,718040,4149550,,,,,5MT2766,,,,
3381,Airstrip Site,,,1060,1225,-1,,,713527,4142504,,,,,5MT2681,,,,
3383,5MT36,,,600,1280,-1,,,700310,4149470,,,,,5MT36,,,,
3384,Bement Site,,,1060,1280,-1,,,,,,,,,5MT4388,,,,
3385,5MT699,,,1060,1280,-1,,,,,,,,,5MT699,,,,
3387,Upper Battleship Rock Pueblo,925,1250,880,1260,400,,898,723625,4124789,,,,,5MV3749,,,,
3388,School Section Canyon Pueblo,,,1020,1225,-1,,,,,,,,,5MV3808,,,,
3389,42SA11181,,,1060,1290,15,,,,,,,,,42SA11181,,,,
3391,Horse Canyon Ruin,,,1060,1290,-1,,,,,,,,,42SA16017,,,,
3392,Linda's Kiva,,,1080,1225,-1,,,,,,,,,42SA29509,,,,
3393,Sacred Mesa,,,980,1260,-1,,,,,,,,,42SA3217,,,,
3394,Phil Hall Site,,,1060,1225,-1,,,,,,,,,,,,,
3396,Farmer Complex,1050,1275,1060,1280,40,,169,768292,4082353,,LA 13433,,,,,,,
3397,Barker Arroyo Great House,,,1060,1280,150,,,739473,4083148,,LA 27498,,,,,,,
3398,LA 29442,,,1060,1280,12,,,748758,4083231,,LA 29442,,,,,,,
3399,Aztec North,1100,1225,1100,1225,110,,529,767472,4081316,,LA 5603,,,,,,,
3400,East Mesita,,,1150,1300,-1,,,765616,4077495,,LA 5626,,,,,,,
3401,Gillentine Site,1050,1175,1150,1300,-1,,190,764789,4076817,,LA 6286,,,,,,,
3402,LA 65029,,,1060,1280,10,,,748678,4083151,,LA 65029,,,,,,,
3403,San Juan Biwall,1050,1250,1150,1225,-1,,119,688537,4084801,,LA 69891,,,,,,NM-A-1-11-NN,
3404,Canal Creek Great Kiva,1175,1250,1150,1300,4,,13,689737,4085601,,LA 69892,,,,,,NM-A-1-12-NN,
3405,Tower Canyon Complex,,,1060,1270,12,,,,,,,,,42SA1726,,,,
3406,Jackson's Hovenweep Castle,,,1225,1260,48,,,682668,4138481,,,,,5MT10853,,,,
3407,5MT1692,,,1150,1250,4,,,692560,4143050,,,,,5MT1692,,,,
3408,5MT18419,,,1150,1280,-1,,,,,,,,,5MT18419,,,,
3409,Morris 38,,,1225,1290,10,,,,,,,,,5MT2832,,,,
3410,Cannonball Ruins,,,1225,1280,90,,,679760,4134940,,,,,5MT338,,,,
3411,Moqui Springs Pueblo,,,1250,1280,150,,,,,,,,,5MT4474,,,,
3412,5MT7414,,,1060,1225,-1,,,702150,4138720,,,,,5MT7414,,,,
3413,Cowboy Wash Pueblo,,,1225,1275,40,,,,,,,,,5MT7740,,,,
3414,5MT8092,,,1225,1280,-1,,,,,,,,,5MT8092,,,,
3415,5MT863,,,1180,1280,-1,,,,,,,,,5MT863,,,,
3416,Sun Temple,,,1225,1290,24,,,724161,4116128,,,,,5MV352,,,,
3417,Dein Site,,,1060,1280,50,,,768292,4082353,,LA 13434,,,,,,,
3418,42SA11203,,,1060,1225,12,,,,,,,,,42SA11203,,,,
3419,Battleship Rock Pueblo,925,1175,925,1175,90,,1024,,,,,,,5MV2475,,,,
3420,Shields Pueblo,925,1275,980,1280,151,,225826,700734,4143238,,,,,,,,,
3421,Kleiden's Biwall,,,1020,1225,23,,,,,,,,,5MV325,,,,
3428,Bowman Site East,875,1200,800,1000,6,,118,699257,3952400,,LA 10928,,,,,,,CPSC 108
3429,Dye Wash,1000,1300,900,1200,-1,,102,710887,3960549,,LA 32986,,,,,,,CSPC 110
3457,Cottonwood Seep,1125,1250,500,900,50,,3958,633083,3876751,,,,,,,,,
